Date,base_eq,headline_nocost_eq,headline_realism_on_eq,best_eq,best_lev_realized,best_borrowed,best_trading_cost,best_borrow_cost,spy_px,ma300,gate_ma300
2024-09-27,5.04402866393278,9.99737729357322,4.405557348357199,4.620203186075601,1.337504158513189,1.558977270990504,6.062675331016454e-06,0.00036051748589722895,559.9664916992188,480.67269317626955,1
2024-09-30,5.042109486115541,9.991854756745099,4.402682096696317,4.617380183439641,1.3385314685724676,1.562767100563541,3.4258862009388657e-06,0.00036139389369038564,562.2105102539062,481.0946295166016,1
2024-10-01,5.037726488599753,9.979778703576422,4.396960615706551,4.611644513666761,1.338745329376096,1.561811866754088,3.0604657180322013e-06,0.000361172993425939,557.1738891601562,481.49329040527346,1
2024-10-02,5.017562864054087,9.923305296206202,4.37162574687329,4.586358762599747,1.3401896471941237,1.5598710451810185,2.3042988653605435e-06,0.00036072417346742,557.4091186523438,481.8887531534831,1
2024-10-03,4.989342020859521,9.845197993431494,4.336782321483867,4.551385151090461,1.3409255770476738,1.5513248611552017,8.915824023307373e-06,0.00035874784652774306,556.3899536132812,482.2805938720703,1
2024-10-04,4.981325560821781,9.824044921017528,4.326861931969772,4.54124128365073,1.3390822876724922,1.539498470369679,1.2197335968018309e-05,0.00035601296337545315,561.4461059570312,482.69898681640626,1
2024-10-07,4.940041065948561,9.70430374378888,4.273093279044843,4.490464785172638,1.3421503662312149,1.5360589532289628,3.799329433525234e-06,0.0003552175662292949,556.370361328125,483.08623443603517,1
2024-10-08,4.967568835025606,9.78268557371971,4.307019019105671,4.523818523658683,1.335833322816,1.5188977576210665,1.7533947121247007e-05,0.0003512489958013127,561.63232421875,483.4882280476888,1
2024-10-09,4.970652747380667,9.792684093053294,4.310956871082216,4.527745768493888,1.338032837659834,1.5301728939263521,1.0912974335149261e-05,0.0003538563999434831,565.5224609375,483.9073956298828,1
2024-10-10,4.956567690359462,9.751656613205633,4.292196961739703,4.510354092328658,1.3396286517660794,1.5314913180762961,9.63604145854724e-07,0.0003541612889041682,564.5328369140625,484.34365631103515,1
2024-10-11,4.961397571123267,9.767379768048622,4.298623468516524,4.516523295737634,1.3378631384115152,1.5256139332780165,6.2377838710547804e-06,0.00035280212861969523,567.9132690429688,484.7953277587891,1
2024-10-14,4.983538727803567,9.835622481452994,4.327948499428899,4.546646846170003,1.5287563018230295,2.4035123536898686,0.0008766689493338986,0.0005558183863223755,572.5579223632812,485.26900044759117,1
2024-10-15,4.994471967268063,9.86458624864313,4.340025626058246,4.559267210761627,1.5306191076060442,2.4186749739307536,1.4592209644917364e-05,0.0005593247810791029,568.1092529296875,485.715319925944,1
2024-10-16,5.015851130861545,9.929637800884613,4.368046840489432,4.588607683111806,1.528687821223906,2.425380123071668,6.139684675160239e-06,0.0005608753639874173,570.5785522460938,486.1761646525065,1
2024-10-17,4.976332908744243,9.805245779129015,4.312319728704907,4.533775149893751,1.5385272883816021,2.4409971507625428,1.5041111215671421e-05,0.000564486841630529,570.6275024414062,486.646806640625,1
2024-10-18,4.98776062221343,9.842261042724456,4.327908536343255,4.549441411854254,1.5302630268651516,2.4118428287654896,2.9748557396079624e-05,0.0005577448300149666,572.8223876953125,487.12425099690756,1
2024-10-21,4.940094400920787,9.695185009693656,4.262597197974467,4.483910086587381,1.5398668487095182,2.4201547413616655,7.746421344815957e-06,0.0005596669810866541,571.8817749023438,487.599394938151,1
2024-10-22,4.941193195836542,9.697882441387208,4.262594923972959,4.484655541002695,1.5320082205742638,2.38532200243634,3.542783374015235e-05,0.0005516118210160429,571.5780639648438,488.06562672932944,1
2024-10-23,4.91192772506844,9.613412935749066,4.2250016507628265,4.442595214191089,1.5371263645750977,2.3856833213002577,1.9048344053906874e-07,0.0005516953769285317,566.355224609375,488.5312122599284,1
2024-10-24,4.932977352735513,9.671356786134194,4.249982251368419,4.470704092677144,1.5287484659370747,2.363331404222772,2.2926538993407686e-05,0.0005465264388691343,567.5802001953125,489.0113175455729,1
2024-10-25,4.9182838542499905,9.631846210612261,4.232143610181801,4.450310049259038,1.5345303535596564,2.378275821706846,1.438350753766704e-05,0.0005499823736796102,567.384033203125,489.5015269978841,1
2024-10-28,4.919214150549957,9.635797494011658,4.233432937774562,4.451719280081901,1.5319228915473908,2.3674239189750486,1.1413298403880835e-05,0.0005474728433850581,569.1380615234375,489.99690897623697,1
2024-10-29,4.926941602569486,9.657296436901728,4.242458606296709,4.461896678292802,1.530875135256373,2.368162358979125,1.9077638430697875e-07,0.0005476436095268804,570.0592041015625,490.48624114990236,1
2024-10-30,4.926717439945567,9.655172620093342,4.2410754295286175,4.46027346871441,1.5322834967360803,2.3735810616280824,4.86619284658385e-06,0.0005488966983898024,568.3346557617188,490.9736464436849,1
2024-10-31,4.882429820862394,9.526941152301983,4.184277370172406,4.395814932156389,1.5398914316548538,2.372714120795595,1.4172547856627916e-06,0.0005486962161023657,557.1934814453125,491.40824310302736,1
2024-11-01,4.858316699615491,9.463469695420017,4.1557411962694495,4.365334503250438,1.3516966831374335,1.5349187116961198,0.0008391832886041816,0.00035495388245507605,559.5451049804688,491.8703961181641,1
2024-11-04,4.890790328321788,9.546429744940465,4.1917577502909005,4.403852680930637,1.346016662773083,1.5234541053370358,1.183139163317204e-05,0.0003523026628778001,558.3400268554688,492.31864145914716,1
2024-11-05,4.933347569971999,9.656509096969065,4.239777641476804,4.455186124320191,1.3450480047397708,1.5368976714190354,1.307818523388793e-05,0.0003554115219584052,565.09130859375,492.7804311116536,1
2024-11-06,4.927124535687325,9.642356770844259,4.2330512244074,4.447822466237466,1.3496489302423706,1.5548168118588426,1.7546182735113548e-05,0.00035955536906959114,579.142578125,493.2685059611003,1
2024-11-07,4.977036872067974,9.7646561636871,4.286484816889629,4.5078109731118055,1.344422462080457,1.55223239623613,2.946917909691926e-06,0.000358957716339079,583.6206665039062,493.7655669148763,1
2024-11-08,5.019422387574186,9.859287435243901,4.327426964699909,4.550476577545231,1.1523840876597504,0.6932599035584066,0.0008601916420360985,0.0001603181278874171,586.1486206054688,494.273173828125,1
2024-11-11,5.009603677329337,9.838902639285248,4.31813705531765,4.540398513188922,1.1539777433921359,0.6989586811770343,5.532926564176144e-06,0.00016163598480424676,586.707275390625,494.7799452718099,1
2024-11-12,4.964267122167386,9.74231145860558,4.275604350009456,4.4936536845463,1.1552340698547021,0.6974068728445467,1.7151594767685908e-06,0.0001612771251537354,584.8846435546875,495.2869032796224,1
2024-11-13,4.941928001991284,9.69818600866817,4.255934540160492,4.470994992288399,1.1544157653455522,0.6902324955583088,7.3429974088004e-06,0.0001596180320352903,585.1688842773438,495.8045071411133,1
2024-11-14,4.940346873430814,9.69261087133929,4.253419686006106,4.468005778219241,1.1537391112418713,0.6867484250351664,3.6473358910686927e-06,0.00015881233180536079,581.4060668945312,496.3139676920573,1
2024-11-15,4.902144267644684,9.609207761225264,4.216554438367892,4.427172460301068,1.1550526815176392,0.6862862560566788,6.216029132062318e-07,0.00015870545404563682,573.9590454101562,496.79645345052086,1
2024-11-18,4.916540707554437,9.639351058073661,4.229582081475671,4.442162182019523,1.1531185258760133,0.6800200686308453,6.431324204083211e-06,0.00015725638215795818,576.310791015625,497.27736907958985,1
2024-11-19,4.938057636309812,9.68609207718346,4.249744411794319,4.46432844774861,1.1528731572813193,0.6823181971178862,2.138733371511492e-06,0.00015778783025526775,578.41748046875,497.7732069905599,1
2024-11-20,4.930999904608582,9.671418671496163,4.243141677244133,4.45704771527572,1.1538872052992546,0.6857240413487535,3.244811589023122e-06,0.00015857544045479923,578.6134643554688,498.2680283610026,1
2024-11-21,4.942326272613909,9.697361054532529,4.2542772159086075,4.469145653007739,1.1532199050544059,0.6846037562564977,1.2801406733840004e-06,0.00015831637165856745,581.7196655273438,498.76084004720053,1
2024-11-22,4.951352845698659,9.71793033589886,4.263117321850398,4.47860729067044,1.1533113129781565,0.6864624178543166,1.6986465795807427e-06,0.00015874619191242763,583.5225830078125,499.27708628336586,1
2024-11-25,5.023841103981189,9.87657089982936,4.332537081639945,4.552187525101368,1.1511524729348082,0.6879153195029165,1.2928625940933358e-06,0.00015908217913902548,585.501953125,499.79909261067706,1
2024-11-26,5.027205111996414,9.88412231222918,4.335218281624243,4.5560468801234615,1.1535078123162867,0.6992270913228584,1.1141548092710175e-05,0.00016169805533777052,588.5592041015625,500.3342544555664,1
2024-11-27,5.037004405318213,9.902028407739044,4.343071668932966,4.565445908940392,1.1533193062059055,0.6998091666175908,4.199572821126374e-07,0.00016183266174016312,586.7757568359375,500.8765876261393,1
2024-11-29,5.078644751932467,9.983143676635425,4.378647846683388,4.608592702613327,1.152197412701152,0.7012537188130243,1.2814380955976645e-06,0.00016216671813433628,590.4208984375,501.4544356282552,1
2024-12-02,5.08929722950132,10.004924659929255,4.387967722116344,4.619478772889062,1.153295441130695,0.7079813137922109,0.00010152942171142154,0.00016372249170022677,591.4791870117188,502.03893717447914,1
2024-12-03,5.068519508486102,9.960880332645166,4.368405834301826,4.597549440363525,1.1543686232645114,0.709553291483875,1.406848351612311e-06,0.0001640860155666942,591.75341796875,502.61851989746094,1
2024-12-04,5.111488351653466,10.050714365869604,4.407679329883975,4.6422942379074446,1.1521554525905235,0.7061870732582048,3.5338380793161763e-06,0.0001633075689823325,595.427978515625,503.23081502278643,1
2024-12-05,5.11244522341662,10.052683051655524,4.408461353833464,4.643105412472251,1.1536101122084421,0.71306304575026,6.705958964108749e-06,0.0001648976552280154,594.4481201171875,503.8392961629232,1
2024-12-06,5.121088462723118,10.070913544197749,4.416358711549754,4.651996121106656,1.1533418965880162,0.7131809832020236,4.70072106750763e-08,0.00016492492856573116,595.5750732421875,504.4435739135742,1
2024-12-09,5.084300569385766,9.988933820999009,4.380003982503737,4.613282729308343,1.1549250354920657,0.7145477495762392,1.2006408048450545e-06,0.00016524099678956615,592.5079345703125,505.04097941080727,1
2024-12-10,5.064437293474429,9.945154781004545,4.360630513290833,4.59233161871255,1.15433775500079,0.7086062852332929,6.112818157893774e-06,0.00016386701794630432,590.6658935546875,505.63279256184893,1
2024-12-11,5.060072147198806,9.935944279198257,4.356425443922064,4.587746080731945,1.153789808748601,0.705385470146699,3.388070174715097e-06,0.0001631221962101792,595.2320556640625,506.2582599894206,1
2024-12-12,5.016303032522457,9.833208794021417,4.310783206467516,4.542022339417339,1.1551823219721198,0.7046786143460261,8.708488457287444e-07,0.00016295873399626987,592.1651000976562,506.86361053466794,1
2024-12-13,4.9901949631074425,9.775783800964508,4.285192104686262,4.5149860698376925,1.154557088249162,0.6976617643701691,7.186995705558808e-06,0.0001613360694717212,592.0475463867188,507.46908477783205,1
2024-12-16,5.008321168805226,9.815309917100539,4.302278721664468,4.533808214110383,1.1529986427063725,0.6935061279819758,4.321293751416544e-06,0.00016037506791585974,594.5755615234375,508.0667434692383,1
2024-12-17,5.004096960598517,9.804837441445581,4.297258554462804,4.528872761444625,1.1538035387985799,0.6963956142096746,2.726384775007862e-06,0.0001610432690049512,592.1258544921875,508.6473743693034,1
2024-12-18,4.89824088213298,9.560428167620021,4.189969651769659,4.417390348124556,1.1575130420717972,0.6956357242091983,9.218551246057416e-07,0.00016086754249653576,574.478515625,509.1619298299154,1
2024-12-19,4.860405562594768,9.49589107498339,4.160458623788616,4.3863516312656206,0.8809091687357068,0.0,0.001219390243980587,0.0,574.3019409179688,509.67016042073567,1
2024-12-20,4.903432831368526,9.568634367321984,4.192244055694748,4.4207773376039246,0.8823934952715506,0.0,2.4596314950788843e-06,0.0,581.199951171875,510.2099565633138,1
2024-12-23,4.895626988283844,9.557167821062638,4.187088256285913,4.415146387322085,0.8813196701830894,0.0,4.0829415205088095e-06,0.0,584.6803588867188,510.76831502278645,1
2024-12-24,4.933184611122692,9.618859515917572,4.214109366108936,4.445365694263294,0.8822758243070684,0.0,6.633540724709786e-07,0.0,591.1791381835938,511.33370513916014,1
2024-12-26,4.931946379768058,9.616773985076724,4.2129170095323305,4.444416557290959,0.8814454084074995,0.0,3.582560366160337e-06,0.0,591.218505859375,511.8992908732096,1
2024-12-27,4.885769873528877,9.535477766247007,4.1772989457611045,4.40759620575277,0.8804797586755114,0.0,1.089187253799917e-07,0.0,584.9949340820312,512.4628552246094,1
2024-12-30,4.87752536389951,9.518998195116621,4.169979613732102,4.399915174462281,0.8812639865137561,0.0,4.3642104687195985e-06,0.0,578.3192138671875,513.0163486735026,1
2024-12-31,4.855597917874842,9.479766723707854,4.152602568370585,4.38254481037467,0.8810003240330939,0.0,9.060690791724558e-07,0.0,576.2152709960938,513.5797157796223,1
2025-01-02,4.856305532110728,9.4810467387912,4.153083860128972,4.383027518639512,0.8815012818047911,0.0,8.026491398284952e-05,0.0,574.7994995117188,514.1407161458334,1
2025-01-03,4.878901481244215,9.521694525701074,4.170884731907822,4.400924997235775,0.8819519791897004,0.0,1.3748036551275434e-07,0.0,581.9864501953125,514.7154571533204,1
2025-01-06,4.882054781480844,9.527851999249007,4.173435407472671,4.403533509449458,0.8815406104787216,0.0,2.121527134753665e-06,0.0,585.3389892578125,515.3209671020508,1
2025-01-07,4.8269337567542125,9.424627893390694,4.128214651843298,4.359707508733179,0.8802784618893688,0.0,3.1130870082951567e-07,0.0,578.7223510742188,515.920534769694,1
2025-01-08,4.833549643810616,9.43664073874247,4.1333536483185656,4.364973117019909,0.8816140919664688,0.0,5.194388269379901e-06,0.0,579.56787109375,516.5289471435547,1
2025-01-10,4.780638685464287,9.340076723393015,4.091051207620769,4.322681528684723,0.8803104044042259,0.0,6.293273846269543e-07,0.0,570.7193603515625,517.0920412190756,1
2025-01-13,4.783505806103794,9.345159266673752,4.0931484762180546,4.324983545822523,0.8815341630293363,0.0,5.01219622116178e-06,0.0,571.604248046875,517.6496738688151,1
2025-01-14,4.782877120873089,9.344147822179446,4.092690508782711,4.324522334649969,0.8814573382718279,0.0,2.7787048260430326e-07,0.0,572.3906860351562,518.1955549112955,1
2025-01-15,4.867594420350822,9.49472059405647,4.158581800893936,4.392057122551715,0.8832925141838487,0.0,5.438952887648618e-08,0.0,582.8025512695312,518.7500385538737,1
2025-01-16,4.870768430539982,9.499337983644509,4.1600309263201165,4.394484275751304,0.8815372031777607,0.0,8.004958521442785e-06,0.0,581.6817016601562,519.2881212361654,1
2025-01-17,4.899416464200789,9.543067559460226,4.1791572295798245,4.4173699049769155,0.8820840660757725,0.0,2.9569563291032e-07,0.0,587.5216674804688,519.8424477132162,1
2025-01-21,4.943755458873031,9.609118202933333,4.208017857308244,4.452609565878219,0.8824086171439706,0.0,2.7129312667415473e-06,0.0,592.899658203125,520.4107048543294,1
2025-01-22,4.944725528956378,9.611282823189612,4.208456185915183,4.453601667608014,0.8814972579926005,0.0,4.179672923596556e-06,0.0,596.2326049804688,520.9890404256184,1
2025-01-23,4.93900809592389,9.601994932438314,4.204251997935851,4.449478953682887,0.8813601172818724,0.0,1.2177357501275132e-07,0.0,599.4868774414062,521.5892126464844,1
2025-01-24,4.942890615250004,9.608423277946034,4.206926397712693,4.4522322171484,0.8815433240904988,0.0,4.885438572694856e-07,0.0,597.7367553710938,522.161734008789,1
2025-01-27,4.937117059768471,9.595437315593522,4.201231649930413,4.446682120927343,0.8813220462511645,0.0,3.268330956962551e-07,0.0,589.2816162109375,522.7074252319336,1
2025-01-28,4.956649549222319,9.633129242906687,4.217607163887521,4.462296975515567,0.8818848333254357,0.0,6.575265422215093e-07,0.0,594.344970703125,523.242472635905,1
2025-01-29,4.940480464341112,9.602289577520018,4.204068792194578,4.44941318598658,0.8811271138503075,0.0,1.8514875638613316e-06,0.0,591.680419921875,523.7655768839518,1
2025-01-30,4.963001520709757,9.647440542512447,4.2235877094603715,4.467319812973573,0.8819453679772237,0.0,1.5252651768928872e-06,0.0,594.8561401367188,524.2974942016601,1
2025-01-31,4.933502858526558,9.588796567100696,4.197865508454552,4.443937387665187,0.8808467298845836,0.0,2.123999279093791e-06,0.0,591.6904296875,524.8170544433593,1
2025-02-03,4.936986774399118,9.595649981094692,4.2008043693767645,4.446661358696712,0.8815520280605391,0.0,4.2255235662073346e-05,0.0,587.70849609375,525.3121590169271,1
2025-02-04,4.961106651413245,9.642980260112488,4.2215114471722135,4.465757275407237,0.8819768406655742,0.0,3.6512775281893897e-07,0.0,591.6511840820312,525.8235962931315,1
2025-02-05,5.0121177219563755,9.743585046776818,4.265538552161249,4.506367859602769,0.8825385896351287,0.0,2.26380575336238e-06,0.0,594.0498657226562,526.3373895263671,1
2025-02-06,5.019713384543765,9.757551294994578,4.271436694895185,4.512291062089413,0.8816265748344811,0.0,4.815839791203258e-06,0.0,596.1146240234375,526.8571629842122,1
2025-02-07,4.980536591214981,9.676175313579522,4.235275079009953,4.473734054866626,1.0712071474484781,0.3184881892808611,0.0008517717658782631,7.365120930502405e-05,590.6580200195312,527.3613903808593,1
2025-02-10,4.989917618470779,9.69398049293288,4.2427875367387005,4.482414377168149,1.0702743413321618,0.3149258905147106,3.639589565020529e-06,7.282741859358449e-05,594.6693725585938,527.8775387573243,1
2025-02-11,4.9758358349622,9.662790007042824,4.228478099846986,4.468692809658076,1.0706262001197426,0.31553382464364815,5.345721382057356e-07,7.296800491760218e-05,595.12158203125,528.3962255859375,1
2025-02-12,4.93406010200874,9.57244906266411,4.18875080455298,4.428393467761967,1.0710508598606774,0.31456841893352006,1.039413128173905e-06,7.27447523750779e-05,593.2044067382812,528.9027533976237,1
2025-02-13,5.001114514074116,9.706910317345693,4.247226194942329,4.492700962648013,1.0694026969689006,0.3117334743183745,2.9105999674881033e-06,7.208916417355087e-05,599.4672241210938,529.421455891927,1
2025-02-14,5.014244190835907,9.735637694714324,4.259276459137972,4.505254570033544,1.0702146755859216,0.3162618517038565,4.451836384923524e-06,7.31363630394911e-05,599.4376831054688,529.9478266398112,1
2025-02-18,4.992075445212139,9.686920835693936,4.237836779576812,4.483748689144102,1.0707477741223992,0.31714189960479955,8.061054324710603e-07,7.333987637007067e-05,601.197509765625,530.4803534952799,1
2025-02-19,5.0010703284559375,9.706445373053025,4.2462234451878995,4.492333081425048,1.0702756873469081,0.31562880511900404,1.5880223845501362e-06,7.29899693957391e-05,602.6133422851562,531.0235294596354,1
2025-02-20,5.000022622652836,9.703824787431767,4.244624231255092,4.491160701693708,1.070428377777663,0.3162320330916701,5.297082949753396e-07,7.312946740906823e-05,600.1062622070312,531.54716603597,1
2025-02-21,4.987474243032672,9.674917945149565,4.231799265702592,4.4789626126980995,1.0706016703374628,0.3161491315393201,1.5618720696597421e-07,7.31102962128062e-05,589.842041015625,532.030239868164,1
2025-02-24,4.98336253225318,9.666133318793223,4.227755671228934,4.475182415473683,1.0704695635847192,0.31529123987387203,9.319338955564582e-07,7.291190656841902e-05,587.1580200195312,532.498598429362,1
2025-02-25,5.013944600341088,9.737914512050232,4.25897455631083,4.505437431327072,1.069937137342468,0.31502454618964637,3.3994553633043266e-07,7.285023297103512e-05,584.2379150390625,532.9504233805338,1
2025-02-26,5.030018505364324,9.774549410750323,4.274743834488571,4.521194249022074,1.0701649493481915,0.3171560223336814,2.0565693417222696e-06,7.334314228728782e-05,584.5328369140625,533.3826065063477,1
2025-02-27,4.972097026578666,9.64667394884565,4.218652024073975,4.466064524346209,1.0712792608247472,0.3182641786847427,1.0337794293446833e-06,7.359940628106102e-05,575.20263671875,533.7788227335612,1
2025-02-28,5.041387526265112,9.78614533281835,4.279139765112535,4.532322428661554,1.0693814326002957,0.3143863204653522,3.9554130387102764e-06,7.270264163802531e-05,584.178955078125,534.2074644978841,1
2025-03-03,5.0089884536525995,9.726880763892382,4.252801271600576,4.500905543119867,1.0709380555536099,0.3192116689435582,0.00016517139864046326,7.381851582959424e-05,573.9441528320312,534.5934477742513,1
2025-03-04,4.948499834119973,9.616584017748016,4.204563232241877,4.442637852961365,1.0713338967342856,0.3168374003708326,2.450537626181415e-06,7.326946014250267e-05,567.1504516601562,534.9474988810222,1
2025-03-05,4.955338591791061,9.627244151715615,4.208921960773629,4.446651445423171,0.8665694037963169,0.0,0.0009111411644682263,0.0,573.2461547851562,535.3431600952149,1
2025-03-06,4.903161265047172,9.538618966544224,4.170139161724784,4.406135193846223,0.8650141533369256,0.0,1.4479841646832804e-06,0.0,563.0702514648438,535.6905350748698,1
2025-03-07,4.909037772857736,9.548382802742655,4.174371102306083,4.410555088385826,0.8663790369077236,0.0,5.4178531185282705e-06,0.0,566.2262573242188,536.0453561401367,1
2025-03-10,4.869264901580171,9.480731248702364,4.144792864136331,4.379916341448267,0.8653082428126515,0.0,5.966062878828282e-07,0.0,551.14453125,536.3434334309895,1
2025-03-11,4.831645411453653,9.416258510998137,4.11660274658455,4.3506511374332435,0.8653449827104709,0.0,4.097526704761601e-06,0.0,546.5628662109375,536.6234556070964,1
2025-03-12,4.830033891208382,9.41243377316919,4.114881247910487,4.348885562873647,0.8661903654274572,0.0,3.910305859993857e-06,0.0,549.4632568359375,536.9125634765625,1
2025-03-13,4.8190727416845505,9.395508195658227,4.1074811578122175,4.34109048347678,0.8660036431765212,0.0,2.322462926735991e-07,0.0,542.1386108398438,537.181721089681,1
2025-03-14,4.8560849200496,9.456579379189648,4.1340921242966475,4.368547004626251,0.8670846718118927,0.0,1.0424081936983854e-06,0.0,553.3370361328125,537.4968137613932,1
2025-03-17,4.886925493105835,9.514059076738398,4.158933008624513,4.392492660548306,0.8669737769303927,0.0,3.67352319183234e-06,0.0,557.6038818359375,537.8386190795899,1
2025-03-18,4.862942611592942,9.471096349205558,4.140053813711973,4.374152243257996,0.8656836745790583,0.0,3.2065542066779254e-06,0.0,551.5771484375,538.1652212524414,1
2025-03-19,4.9020207252140695,9.541752987218931,4.1709336369775265,4.404372512184424,0.867162083576558,0.0,2.449938536386753e-06,0.0,557.584228515625,538.5097764078776,1
2025-03-20,4.896546643502039,9.532452053117026,4.166713253055775,4.400230260622241,0.8661187739305186,0.0,4.044599208087085e-06,0.0,555.9718627929688,538.8273421223959,1
2025-03-21,4.882864435309579,9.507976009338021,4.156013142305066,4.389342728452653,0.8659121191197315,0.0,5.500073573496689e-07,0.0,556.1552734375,539.1478490193684,1
2025-03-24,4.901553098182777,9.538665527492007,4.169427100879292,4.402999720120029,0.8666589776857178,0.0,1.4557252598685899e-06,0.0,566.1151123046875,539.4928838094075,1
2025-03-25,4.9071712188648275,9.548350330455309,4.173616863827202,4.4073567132981095,0.8663764116377162,0.0,1.8281634566479354e-06,0.0,567.4760131835938,539.8431344604492,1
2025-03-26,4.861751930703542,9.468023737137841,4.138419295087416,4.3720338495714195,0.8651632494045498,0.0,5.846031491816284e-07,0.0,560.7012939453125,540.1697348022461,1
2025-03-27,4.848208520667264,9.44453787089532,4.128078221728366,4.361476936518705,0.8659210965235805,0.0,4.724068514890822e-06,0.0,559.2122802734375,540.4970344034831,1
2025-03-28,4.832926640162188,9.417213316415204,4.115936727107059,4.349823192378138,0.8658857421957455,0.0,1.4073288317622002e-06,0.0,547.95068359375,540.7953375244141,1
2025-03-31,4.873007151926929,9.503152200860711,4.152755548724877,4.388420773405306,1.0953960802532934,0.4185413515257177,0.0010009137468044405,9.678875927434812e-05,551.62890625,541.0923111979166,1
2025-04-01,4.901002476906011,9.559731556435466,4.1772001220256545,4.415846117133749,1.0954407162920148,0.421354077245258,0.00010864959284116838,9.74392092993718e-05,553.18701171875,541.3752584838867,1
2025-04-02,4.914902666898342,9.589388314094755,4.18980733160103,4.429422982714027,1.0957186621584778,0.4238804186071924,2.4264756769580843e-06,9.802343220837169e-05,556.6878051757812,541.6665745035807,1
2025-04-03,4.805086855349864,9.355331716594613,4.087429562597909,4.320779254482363,1.0984268671399466,0.42518244109373005,1.2027962580711816e-06,9.832452824239532e-05,529.2537841796875,541.8618815104167,0
2025-04-04,4.69059210760602,9.168079488416335,4.0047198166175,4.233328330527165,0.8720044505775959,0.0,0.0009680960472204463,0.0,498.2696838378906,541.9521931966145,0
2025-04-07,4.615689106246111,9.056559835778948,3.955404759484642,4.17092889804184,0.8724938971444535,0.0,1.0018278196162856e-05,0.0,497.38214111328125,542.0310042317708,0
2025-04-08,4.5359742938127425,8.948412392181996,3.908053260705654,4.120354379811198,0.6847123992841657,0.0,0.0007680458032359941,0.0,489.591796875,542.0858534749349,0
2025-04-09,4.787504744687414,9.259179858008553,4.043653331568787,4.271083127161768,0.6993530267880558,0.0,1.4993438553307925e-05,0.0,541.0084228515625,542.2996017456055,0
2025-04-10,4.616621292299013,9.129103530530397,3.9857486108512776,4.209775234167419,0.3850157899458347,0.0,0.0013061632456178656,0.0,517.3019409179688,542.4355579630534,0
2025-04-11,4.6703614046948125,9.166613003359771,4.00200347368834,4.228942836198829,0.39629483055866194,0.0,3.5874770634257704e-05,0.0,526.5320434570312,542.6281991577148,0
2025-04-14,4.709679039811382,9.193763794718729,4.01383631906024,4.24293786927219,0.3955406900803813,0.0,1.1660305312250152e-05,0.0,531.64013671875,542.8174175008138,0
2025-04-15,4.711425584544088,9.194965582464235,4.014349169547204,4.243551392398771,0.39362725191059644,0.0,8.499122097470502e-06,0.0,530.151123046875,542.9850087483724,0
2025-04-16,4.672206692366488,9.168257915978408,4.002688624327727,4.229735533127945,0.3915567305372636,0.0,3.805778494699874e-07,0.0,518.366943359375,543.1191436767579,0
2025-04-17,4.654905914128371,9.155992906472196,3.997320322803028,4.22341212853613,0.3926315402766859,0.0,8.378419034290707e-06,0.0,519.1065063476562,543.2511166381836,0
2025-04-21,4.558822910732878,9.089482311998273,3.9682797479696093,4.189167163219755,0.3885808648703733,0.0,3.826528907591276e-06,0.0,506.7503356933594,543.3285713704427,0
2025-04-22,4.630850851532274,9.13839989013995,3.9896213702799743,4.214927500916756,0.3972490059624637,0.0,2.0764458417113385e-05,0.0,519.9349365234375,543.4492630004883,0
2025-04-23,4.689220035405243,9.177113666254806,4.006478623233903,4.2357916812830885,0.39652850485259045,0.0,1.5643441504646362e-05,0.0,527.9915161132812,543.5874909464518,0
2025-04-24,4.76327375269338,9.225120895877339,4.027406099699228,4.262078635470329,0.39728098076857615,0.0,1.2668985006022205e-05,0.0,539.105224609375,543.7634763590495,0
2025-04-25,4.798025384490226,9.247078628708326,4.0369567550522,4.274299476372489,0.3952752646894643,0.0,1.5954719148582153e-05,0.0,543.0003662109375,543.9747720336914,0
2025-04-28,4.8140536764251225,9.257098649468976,4.041319651655644,4.279900224635008,0.39433293029973043,0.0,7.427435612507694e-06,0.0,543.2073974609375,544.172229309082,0
2025-04-29,4.849397780194374,9.279184795374436,4.0509584186092455,4.292264009210358,0.39528526463631564,0.0,3.4040708473457304e-06,0.0,546.6292114257812,544.3699616495768,1
2025-04-30,4.830737318221504,9.267548475539279,4.045873219497804,4.285743934437422,0.3926166827465041,0.0,7.501574931873867e-06,0.0,546.8462524414062,544.5765070597331,1
2025-05-01,4.835607881979836,9.270592506250882,4.047196606070671,4.287440242122461,0.3937784916766889,0.0,4.198544091991163e-06,0.0,550.7217407226562,544.8048687744141,1
2025-05-02,4.8453266963849595,9.276901740742758,4.0499508937354225,4.290961855869809,0.3940355355638445,0.0,1.0329454280074701e-06,0.0,558.8966674804688,545.0590243530273,1
2025-05-05,4.817903268144077,9.259185910151189,4.0421726990725855,4.281399947247314,0.39218361806989926,0.0,2.136759382848852e-06,0.0,555.6917724609375,545.2692012532552,1
2025-05-06,4.8057759955232315,9.25062110749045,4.038368764462777,4.276967993429023,0.39291048445493126,0.0,5.796801597399037e-06,0.0,551.047119140625,545.4627635701497,1
2025-05-07,4.826039053190913,9.264686134302025,4.04447216224018,4.284061892281127,0.39454242407182544,0.0,2.6820166891016183e-06,0.0,553.3645629882812,545.6700692749023,1
2025-05-08,4.815949195074852,9.257867277805698,4.0414494823163825,4.2807303831382075,0.3930665900002041,0.0,4.304865166172123e-06,0.0,557.2202758789062,545.8871855672201,1
